id,indexed_date,language,media_name,media_url,publish_date,title,url
ca2ea56596f372b1278d12dc94fda7657fae91510808675acdc7519602fabbbf,2024-11-12 04:09:04.935471+00:00,en,nypost.com,nypost.com,2020-05-10,Michael Flynn fiasco will reveal Obama’s truth: Devine,https://nypost.com/2020/05/10/michael-flynn-fiasco-will-reveal-obamas-truth-devine/amp/
a6835e958834967d23789af81827b16a7410a49158a21b93cc47d69a90afcf62,2024-11-12 03:03:18.828371+00:00,en,nypost.com,nypost.com,2020-06-14,Trump vs. Biden and our yearning for ‘normalcy’,https://nypost.com/2020/06/14/trump-vs-biden-and-our-yearning-for-normalcy/
e1a9509b68e1c355d680ebb49341ef3d9da1e83a4c14d4c36faea6bb41282a1d,2024-11-11 22:26:42.565031+00:00,en,nypost.com,nypost.com,2020-06-17,Bolton book claims Trump pressed China’s leader to aid reelection: reports,https://nypost.com/2020/06/17/bolton-book-claims-trump-pressed-chinas-leader-to-aid-reelection-reports/
ad7e0930270c035d8ec3b1ebea3bb45e6cc2172974350ce46c11d07796f516c9,2024-11-11 17:04:28.178465+00:00,en,nypost.com,nypost.com,2020-06-21,The Democrats’ civil war is bad for the United States: Devine,https://nypost.com/2020/06/21/the-democrats-civil-war-is-bad-for-the-united-states-devine/
612b53a74b4fde08beb415679c455100abcbe3dda2814a19882fb1d8b4fdbc29,2024-11-11 04:31:09.436583+00:00,en,nypost.com,nypost.com,2020-06-30,Democrats playing politics with Black Lives and other commentary,https://nypost.com/2020/06/30/democrats-playing-politics-with-black-lives-and-other-commentary/
003858aaa81242dc388a488fe045673a04f96591e517b5a98819d882e2c41a53,2024-11-11 02:52:53.354661+00:00,en,nypost.com,nypost.com,2020-07-01,Mark Zuckerberg presides over a toxic world — but never really pays a price,https://nypost.com/2020/07/01/mark-zuckerberg-never-pays-the-price-for-toxic-world-he-created/
80f0fbe8836e805222d10884b166809cbcde44c35eb3728f82f5e09c7a73653e,2024-11-10 15:50:27.257451+00:00,en,nypost.com,nypost.com,2020-06-08,Trump campaign rallies to start up again in next two weeks,https://nypost.com/2020/06/08/trump-campaign-rallies-to-start-up-again-in-next-two-weeks/?utm_campaign=iphone_nyp&utm_source=facebook_app
cabb5b6337ea58340d2f55a505e671ff0976816fd57f6e2a60421ff43d5c740b,2024-11-09 23:40:13.000647+00:00,en,nypost.com,nypost.com,2020-07-18,Joe Biden says Russians are trying to meddle in 2020 election,https://nypost.com/2020/07/18/joe-biden-says-russians-are-trying-to-meddle-in-2020-election/
28f218026d16e20389a557fd4fa91511f09849dc6d7e486f416446c6b3442f4c,2024-11-09 22:23:30.536881+00:00,en,nypost.com,nypost.com,2020-07-18,"To win in 2020, Trump needs to quell America’s disruption",https://nypost.com/2020/07/18/to-win-in-2020-trump-needs-to-quell-americas-disruption/
5d29fbbe6a038a279187d0a6d865ae8261fecf9595b87abc93039f3c3b4aa15d,2024-11-09 21:00:22.561421+00:00,en,nypost.com,nypost.com,2020-07-19,Teachers vs. science (and kids) and other commentary,https://nypost.com/2020/07/19/teachers-vs-science-and-kids-and-other-commentary/
68c4af8b02888065aa34b95e607ccea198a2d65b19f8d2ce41fe86587161901a,2024-11-09 12:20:32.127519+00:00,en,nypost.com,nypost.com,2020-07-24,Trump’s response to city violence and other commentary,https://nypost.com/2020/07/24/trumps-response-to-city-violence-and-other-commentary/
