id,indexed_date,language,media_name,media_url,publish_date,title,url
827deba5fdc8e6d1ff8d8e82bd030e96e1cf51345ea3b07c3e3309b72ced2f35,2024-11-17 03:12:16.347381+00:00,en,apnews.com,apnews.com,2020-02-10,"With Democrats in New Hampshire, Steyer has SC to himself",https://apnews.com/dd9455cc5550fdf06a988fa8000ade13
6f89c40548df3a7ee07de3aefc69ef6d1c46372cd36ddcb05c35968447cad89a,2024-11-17 03:11:26.394518+00:00,en,apnews.com,apnews.com,2020-03-09,Major gun safety groups endorse Joe Biden's presidential bid,https://apnews.com/097658df500f68856184bf594e417016
4c28301826d1a18eaa79e4a7ee95eec3105048756b48f4a6fb308c11783247ea,2024-11-17 03:11:03.552135+00:00,en,apnews.com,apnews.com,2020-03-03,"Imprisoned for life as a teen, Myon Burrell finds his voice",https://apnews.com/105c739f01293151b4f0d113068993a2?utm_medium=AP&utm_campaign=SocialFlow&utm_source=Twitter
3acf10dd75c8d86089237e55c7abdd0a7891c04b20633d5491d352cb75417987,2024-11-17 03:05:57.629266+00:00,en,apnews.com,apnews.com,2020-03-09,"North Dakota Democrats look for big turnout, virus or no",https://apnews.com/c54538ba46e6340615a105187f67faa0
696a7d83ab861860b77a2a033422b5fa5dbdd418533f6149a1fcd58e958e3a46,2024-11-16 09:11:52.162389+00:00,en,nypost.com,nypost.com,2020-04-09,Democrats trying to use coronavirus crisis to rewrite all US election law,https://nypost.com/2020/04/09/democrats-trying-to-use-coronavirus-to-rewrite-us-election-law/amp/?__twitter_impression=true
dc655ca6a21e15e96b8572bf6b714a9e8441b35ba46d3cd5a52ce565680703a6,2024-11-16 09:11:17.391933+00:00,en,nypost.com,nypost.com,2020-04-28,Cuomo to blame for COVID spreading through nursing home: Goodwin,https://nypost.com/2020/04/28/more-blood-on-gov-cuomos-hands-amid-nursing-home-coronavirus-crisis-goodwin/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons
03f2e786b6394095fb45d216633424637af3c0665ebecb54d58ed85d196d1a97,2024-11-14 13:32:06.611136+00:00,en,nypost.com,nypost.com,2020-05-19,"NY must hold Democratic presidential primary amid pandemic, court rules",https://nypost.com/2020/05/19/ny-must-hold-june-23-presidential-primary-amid-coronavirus/
1a9a69fd1e5131ce958a640685849e53503322e27bb9143d46adb15663034b81,2024-11-14 04:29:31.205668+00:00,en,apnews.com,apnews.com,2020-05-22,Biden accuser's life marred by abuse and financial hardship,http://apnews.com/67821946538c64c9fba3529d0c433017
e52ef952a5f70187af08b17fb0ba9e4c9b9bd46577c7b7b7f2ac7cc410b46ae7,2024-11-13 22:54:01.594373+00:00,en,npr.org,npr.org,2020-05-24,Ilhan Omar On Her Memoir And Moving The Needle Toward Progressive Policies,https://www.npr.org/2020/05/24/861550290/ilhan-omar-on-her-memoir-and-moving-the-needle-toward-progressive-policies?utm_medium=RSS&utm_campaign=news
99f5e867002715178e24fd16b5499ea989db2c59c5ae84fb4ef74a4a1af2f201,2024-11-11 22:36:22.612381+00:00,en,nypost.com,nypost.com,2020-06-17,Progressives scarred by 2020 divisions find common ground in ousting Engel,https://nypost.com/2020/06/17/progressives-find-common-ground-in-ousting-eliot-engel/
